start_cluster,end_cluster,two_hour_segment,trip_count,trip_times,variance,std,trip_ids
365,181,16:00 - 18:00,8,"[690.0, 657.0, 407.0, 663.0, 420.0, 550.0, 519.0, 105.0]",9.071,3.012,"['25bac74da01f14ff7e7366c3fe48ed40ecc1b172beb777ed34b824425f1a9c66_1', 'e456667d79bdbc45afe0e74f278cd8a19c9b4db0506a3aab062fba0e15e06738_1', 'e6262da131ef76aa238891b3e0813cd279c4a2519d42c7f87f23853fcba6c7a9_1', 'dc4dd31aaf33a4b5be4b49c66cdc845806aab4c2e5f0ae2202890be0cb45640c_1', '170bc3a80bae8ca8ce973c265b16b347b349902f9d3b2140b85cd8015ec3bfe4_1', '9d417b5c91bf3fbfe341d382619ef1a971f2e9dac81f0698d67c3077fbc718be_1', 'a622f1ef8be1dfff272078c21264935a85ca0e538f64ae37f36271b56cb2db92_1', '4bfd72b24fbf6373327c23c0d41a84aa724c21eeac88611edad8513294f9ee1a_1']"
365,181,18:00 - 20:00,6,"[638.0, 90.0, 454.0, 528.0, 517.0, 369.0]",8.347,2.889,"['a16d543e657664263e22baaf65273cf8866f61a2bbd49e75bb0237cc5df4946a_1', '32ddfb6b75bed71589a5c1de75981e7c3aac754c2917d41694cbff26c34d5931_1', '6d5f7e500694118f4b853fa44fa7ccdb80fc4f975691638663d7fbaa42cfa076_1', 'ccab8ecc8a790317158201559b7012ae45d4ee1ee5263fd44ecd1b21ace94171_1', 'd2ff8c793953920d6f034f2b81ed3b1604745e1df5ac2068edc628e2c8086e83_1', 'dbae87728aa8e5603e20594c142b83df96c21bd8d07184eb42e5645156fccff3_1']"
365,181,20:00 - 22:00,2,"[425.0, 370.0]",0.21,0.458,"['516558d432c33a42a4f58bfe9c28bdf7cf9695596299af2cee6b4978abf4a015_1', 'f220254a132b20865253bfcc5e7eb53b7743d10213bc00442b994a280fc9e093_3']"
365,183,20:00 - 22:00,2,"[1141.0, 2073.0]",60.321,7.767,"['21e39e437331d2feb82b8e2e941250ebdbaa3bcbdf4d444e3eb2deaaf676431b_3', 'fb47091e012e571890da5a6c882bf0e8324a6654ee31b700fecde69b1f9fe517_3']"
365,189,08:00 - 10:00,3,"[296.0, 355.0, 478.0]",1.597,1.264,"['8a8bcda2a3559848e4e1ced41958535578d16846638c56ed7b3453cf3ae80df4_3', 'd5c57669121d3114ff82287968c0c893dd20edeb56688dba18ce226398c92d40_3', '9593dafd841a982fbd47a3592f55fb60693f618c75820779bb7ed4ebb059afc6_3']"
365,189,12:00 - 14:00,2,"[753.0, 491.0]",4.767,2.183,"['719be6695f63862658c9208b10f89ee4867aaeb1ab502d682c9beb5f9adb8b9f_3', 'dfa9c291af5689f7a6494355640d66bf22963ed32a4049aa95bffd30bf292e00_3']"
365,194,20:00 - 22:00,2,"[385.0, 331.0]",0.202,0.45,"['69f246b87520fc4959a3fdd95561bc899a42879e085e8c925872ef433468f3dc_3', '5f7a72ab76289f77041f5c0e434f4bfec98ac32b8e7319107d693eb5b8b07890_3']"
365,196,20:00 - 22:00,3,"[790.0, 633.0, 740.0]",1.191,1.091,"['d0f60f2b9dd7ee700111b24f8e90c20c5ce01898f974a8abd6411247f87dc430_3', 'eea1c2a5ffb7e50c8220940785bb6f7f3e29bd092c5c49724111105b0a7260bc_3', 'fd4a7ab4a5631367c744c2d23d4ec26e38a92674e39b74cfb4ee60dbba66f296_3']"
365,200,06:00 - 08:00,2,"[640.0, 255.0]",10.293,3.208,"['22eed7740964b95caaeba92b966f6270fa7e069e3dedba8cdd6b68b5d7b03232_3', '866294da63ec834db5023a49df38f272aad589f9b2679c6cac5b801645404efb_3']"
365,200,08:00 - 10:00,5,"[231.0, 60.0, 26.0, 708.0, 975.0]",39.418,6.278,"['3274d8b868c2e7cb97dce1dddb20a3df21f7556df55cbbd0f5ecddf963a04f56_3', '1a727eccae832ce1fdccb75a3baed22b600bbae99bbffad02ee9487aae4ebc44_1', '2949e5a55c4282de778b3839be67351e99284ed2ddc5b1d0b597106f97357279_1', '4af08213dc8c0f762b0c1d4452f782f0aa8584fa749e9c76bd3d78660c720581_3', 'c3cb8094c79eb97c33fbe28dd154b25dbbc6c6d6200b0fea0145bb7c072f5071_1']"
365,200,10:00 - 12:00,6,"[77.0, 180.0, 130.0, 404.0, 80.0, 295.0]",3.948,1.987,"['c0052f09e99ef301965027b666f57121439ebe7e87f635127ac50badc6dbc9f1_1', '1738a254301f8031c9dd808223368f5070b2a8978e9c3f2bb50644668855110d_1', 'b29d8f36dd866d24c7454b793dcfd262159c9f26c322719657a93b9f100a7084_1', 'ab5e66fde9b2f720937845764f7d9ee21cea0cea87c421cd3beb8335eb634b9d_1', 'e236e1d18add652722d57cd8db2efb5247cb9575363d5e1004733c9e4864f3f6_1', 'e1aae3e80d723020c72795ea7224648b918dbaf252dfba3ec205772ea0676477_3']"
365,200,12:00 - 14:00,6,"[230.0, 472.0, 110.0, 165.0, 91.0, 364.0]",5.278,2.297,"['10462e0555ae71e920c7045c14f5dbfcb325f4ef0f5fc35cf1db1e2854277cf8_1', '64478a9cc7900f911f8e1b788b070f570f49d8ce3a9a89ae47c36112c3df22af_1', '9b09578f9cc5d61f3afea6439e8c45244d1f70f5f6dcde4be4b7b9af93ffe503_1', '7b59015d7ffd3467905c5d77e28ad59d4f30aa915e9d967500a7f1bcdb07578b_1', 'babd5fa12ae633070a1e0c6fcd438f5a06520573dd25138e2185ab8272e94351_1', 'bbd59d54fb27b5497ccb37f27df31be3afdfcff9f9048afb588a0c40b950b166_1']"
365,200,14:00 - 16:00,12,"[275.0, 156.0, 743.0, 135.0, 120.0, 70.0, 235.0, 65.0, 658.0, 145.0, 353.0, 1758.0]",59.424,7.709,"['5b18bc0e791ea6bf88ccca028228d1a876e6803790af1c5e5c04e746bfd434e6_1', '4b0f0553e599cd0e70a91f88a62e55c661afd3433ca1225b0f7a85f88ec5e5a6_1', '693efbc4dcad3a8b1e9544f894a0881a27e94289e8735a129f50148d0141d989_1', 'd4214ab924374380fead4e88064ec01fde0e093e305c3d201c85d96a9913133c_1', '1a651925af5560baecb4fef067b37a8f766e675cc8234a22f04a232c05192e90_1', 'b69d4efa089b201565d087c8556849edec5f05cecd09a90a76422961b60cc36a_1', 'c34d4b6757b66ab33f4b5a3db6618b54acb73d86c7b3c9f52471ed71f8b5e1af_1', '100f10c7d9b2fed11cc96cc1765074d2dffd1cc1799e178bd4251a2be49ceb5b_1', '833a52271a2ae6c77f6ba94e7c0f44b493bf20bb21673f40dfef7f42829818e7_1', 'a644f83da4c1d2ea2e95212738147e0e48b1d22b93da1fa3093d4806eb2569b7_1', 'aecb4291ed225421597833bbc794e55a852835e7629b0599f4cd469ad3427620_1', 'acb0d507fa70bcfa74946851b38568d470a29abdb7f872e705d4b90bdad534a3_3']"
365,200,16:00 - 18:00,8,"[190.0, 310.0, 140.0, 340.0, 146.0, 556.0, 523.0, 80.0]",7.817,2.796,"['a008b2f25493edce40e0ae09ccbe38a6499e2b76bf707422b48f527783fc9f5c_1', 'dd24eacfbcac78114dc242ff079dbf96d6580f4d98b229b7e27b851b49e0a201_1', '4b4e07f75bf3728d532b3cf262c56737c501f7fa228eb2e695e590d2c60baada_1', '4ca60244d9fdb97840fc309231af404e78163619bea0e61b581fafa88f62a1b1_1', '65b80fb0650349aaba782cca876107bfd3194da8bfd0c6a8f265dedc0a275008_1', '8a5d573ef0388437be06d3eb24d7d4f221af6675ae1144423e31dcb8712904a7_1', '699b394f35eca7610932edf9880e47d692e1ed3ec76fdad1bf245a6655cf801e_1', 'b82def5f9be0ceb086d04f48a100c6e12cfff81ae7690c303732902a30f669a8_1']"
365,200,18:00 - 20:00,6,"[233.0, 80.0, 310.0, 280.0, 420.0, 55.0]",4.543,2.131,"['164746fa588e9a0d4a82fa8d60c8bd2c364264c3db12fc5420e9f554ad58feab_1', '864d9f905fbf1a3f1762de97d81999b823827edde1b1a5591acbc1c1f114380c_1', 'c2bd8a2d564771c9f85120eaab833a05fe330be2521946b7179017c9fc7b6b47_1', '0010f95aeb0c05fc671a7087fd997ce42e3ce85dedd5d04e163a04bd5c2bcf15_1', 'bddc7a4d8b08176bcc74154a06c3261480b226ea46f876bb8f4954122491c823_1', '25ab99030169445219fdac81089d1de6e95e71e4b2dc9378a5884fa433d4a5d1_1']"
365,200,20:00 - 22:00,2,"[25.0, 75.0]",0.174,0.417,"['77c5baea0234fa5f84ff6399968fd32ac4531d9a7a476621e5f56dfe8e46a633_1', '188849f88ff7455e7beabde93fc183aafa0237154af71381b8c8103d7223a154_3']"
365,200,22:00 - 24:00,2,"[175.0, 70.0]",0.766,0.875,"['a7efde3f6c2aaa6bc0ccb42bd5fce8362318a40a2b5663d9e57323cf2b1ac4c5_1', 'e05c228f372f3c0f0e2d908b978c0501a3e2c51f5cfc1b2e8911d9ecec514182_1']"
365,204,16:00 - 18:00,2,"[595.0, 856.0]",4.731,2.175,"['f94ee9f65e27fb76d292cf1503642790f9309904e00614e00342665d138acd89_3', '697e1413223c0168de3c3d3b3fe033b320df837dfa5ee038ef614c1ef4d1d13f_3']"
365,205,10:00 - 12:00,2,"[500.0, 719.0]",3.331,1.825,"['46feeaac6f18e81bed35927a38a6d10123d1e81d857f1f1c72d8b3186bbf79e6_3', 'b48dec6e4d0ce578d3cf27b062f3502cb220e2beb8fe18be08b8dc1ccd5e2d6f_3']"
365,205,14:00 - 16:00,2,"[309.0, 636.0]",7.426,2.725,"['04963c7859a87cfc2903b749513962b4536a9575245b7968cd3e3a35d5b13aba_3', '672068cbfcabe01dd9f8c03efcaa6ff79cfc65aebfeab102f73d9818ad025d17_3']"
365,205,16:00 - 18:00,2,"[697.0, 915.0]",3.3,1.817,"['055ac3a3abead79efb1ab104c3721b08a8e1c7fc243a1961246a695ebb07c250_3', '8e308e606e93be160b585d325b4a01bc3d4c806496f6963bfa10f4ec225816a1_3']"
365,205,20:00 - 22:00,2,"[713.0, 395.0]",7.022,2.65,"['c0990bd44e5bf7d223fe015d750f427df32fced753d171dae49296c8caf77453_3', '4c41c611c4f2eb4da67b5145e95d1b74f219c3bee345ab7b1a4f80684873d50a_3']"
365,209,16:00 - 18:00,4,"[671.0, 650.0, 580.0, 640.0]",0.317,0.563,"['c46d775c58ed2a5abc8bde19744416bb4c564e15ea83796e7a33553f5a295cf8_3', 'ca45ac096cceb1361bf8ed1701e93e33faffb90aa3580f96eb468c121845b709_3', '92d38a4c26f2af1ed9bcb0ba9ff1e989cb5e8c0180d816a87eac02d9fd17f9b1_3', 'afad16c162ffdcce0c1569e504c79e21b38744d61ee38befdc3e5196fc06608b_3']"
365,215,16:00 - 18:00,2,"[1476.0, 1012.0]",14.951,3.867,"['dec8a2c911d4c3ad08d5d883b1fd2ec0348560e6c66c4820443e7eb2c954c93d_3', '5f75cb6528dcd5118bb645d15b0075b26adbac260b08a6a90757e9d6d9dd48eb_3']"
365,220,16:00 - 18:00,2,"[765.0, 681.0]",0.49,0.7,"['7170554c861a29abba2afbacaa2649ea60532ba10281b5a49a4009e67232d31f_3', '73ea94a33522678e855e70d4c1a2d177462054201c8215eeb4b9b28acf903a00_3']"
365,222,18:00 - 20:00,2,"[823.0, 1210.0]",10.401,3.225,"['8b8aab530361ff8cf4e630f9ed76483f0cee55c825626948952c09fafa557dc8_3', 'c6a0ae2059f903c8c4cf87082ce92cd68b312f11d711133cf01aeaedc60905b7_3']"
365,228,10:00 - 12:00,2,"[735.0, 735.0]",0.0,0.0,"['bacc13be0268e4b3369cbae50f657a030dc59d91b600c1af24edf1b0482bb226_3', 'bacc13be0268e4b3369cbae50f657a030dc59d91b600c1af24edf1b0482bb226_3']"
365,235,20:00 - 22:00,2,"[670.0, 595.0]",0.391,0.625,"['bea96c35ad6f7008b841603fd7bb4ffa2041edab1edbfbcff29f5404cf7bdaa5_3', '990ddf6331dd59154318641a427ffc575e625a3732fbd364d0c8d914dd311b44_3']"
365,236,06:00 - 08:00,2,"[788.0, 1086.0]",6.167,2.483,"['d460a80ce33284633c2c25e55e3c2531fdd6fc66ca9e7931cc70fd3ad352f010_3', 'ab69aa33f365ffcca1d4b6e3ce73371a2d819a0de3b8cece02f71a3ddb678af3_3']"
365,236,08:00 - 10:00,2,"[1138.0, 1057.0]",0.456,0.675,"['c3a3ff2ac11d5a12532553dfa8d82591be32c65481ccbd73ac0e7aa49a0814c8_3', '4c43903fa422fe836aeb2f976bac4fe0dad7a02936150d9b0bd62ffe9668b5e2_3']"
365,236,12:00 - 14:00,2,"[1217.0, 1006.0]",3.092,1.758,"['81bbc28ae73a7e50891fbadeb3fda1f4e7671b35caf187dcac6bd69ad296d283_3', 'b7a0001d55c75826dd7a3f054a18507588c72f763d983275e470834ad37c328c_3']"
365,242,16:00 - 18:00,2,"[849.0, 815.0]",0.08,0.283,"['6c497755e0e7f86bced1c83c81381ef183eccdec4b91ed5118a6eb617246f92d_3', '563bf8bae7fd1b7d3ba29f299aaf818a3fc0b62e0b78a4765bff91a25e731cf9_3']"
365,242,18:00 - 20:00,3,"[1238.0, 829.0, 710.0]",14.205,3.769,"['91781be14a70126efdd8a8bec94096bf24864fd688ad788d888e903273c6157b_3', 'db913286f24f48c8553b13678bdf946b26e82fb45841d55c9b4235957a48474e_3', 'c73bfc83205a67b833be5441018e5557b9c19fd4c121319041e6eb3469b306be_3']"
365,244,18:00 - 20:00,3,"[1189.0, 554.0, 541.0]",25.41,5.041,"['610fc6ca21cce264e1c589ad749604fe856c0d1c0029c17a361f3528cc5282d4_3', '40a7d815827f078e7d4b5127cab60797d29008dc15d12f9d368b1e92efbcfeb5_3', 'be8b2ebd41bb8a1a50c401d9b82ad8435711f52d570e23bbb89461e40d4fbd5a_3']"
365,248,06:00 - 08:00,2,"[784.0, 710.0]",0.38,0.617,"['7aed4d82525a6a0eed6e0312ec0aa2d4aca05e727c34f493b9f165f7ccf12e42_3', '9c02171e276a660174c35ff6c313996e7da4bbd8ccb7ffb3c69b8f3839fe543a_3']"
365,249,10:00 - 12:00,2,"[940.0, 792.0]",1.521,1.233,"['16807c637d4b292159a14e76e78545260c4e778464dc8de5af48343c2467fd0e_3', '968f8036872f08d8f2f97b82187eea42c812c213d09890632188a1b14ef2a487_3']"
365,254,20:00 - 22:00,2,"[629.0, 688.0]",0.242,0.492,"['5112091892a9c38f6da03d632a49375da40956344e7eab06974b1fb58761086b_3', 'b9cccbf79a19c99bdfe602bc6cca149f6c2223f8bb6660049b9ad10522dc42d3_3']"
365,262,08:00 - 10:00,2,"[580.0, 551.0]",0.058,0.242,"['f444261c3f9dcca52e3f209fe4a2222e7510294e8f671ca0e72b126c9f764ac6_3', '8f8416088973a0bc9d39a0ae76952d725a621e857831ff367e58bbd206155389_3']"
365,266,18:00 - 20:00,3,"[485.0, 425.0, 769.0]",6.253,2.501,"['df83c484c067dc7ffeeb4577605c3c389ee8e9c4e4311fcb2ccc1d852fa10bb5_3', '5d8963a6a8b328460e7b78b6eed922cd1a3c0ca6ab7d899b0d50527e15511d15_3', '6c658e8a4a774b169acaa738db481199618191882bf976af51a1799098f6c84c_3']"
365,268,10:00 - 12:00,9,"[230.0, 163.0, 179.0, 174.0, 360.0, 165.0, 270.0, 340.0, 225.0]",1.387,1.178,"['f9eceef58f74ea7ff80c42fa201bbe3385f9d65f767a7474629574a7f009ad72_1', 'f9e011a18862d475becef5b6bf574918f72f14f5225b060da1f3f4064ae6ab59_1', '03afab1b4649b6c5ef80dc3c1626d2f180b0f0a8868cc395d64bbb90bc698c4a_1', '5a5e50216c02ad9e030be14f30c430f670ad07f0bfbac120dd467354ecc90a23_1', 'eb8e6a9268d034533e541711471d4105495a333e80c74dacda21f1f4d0b5e748_1', 'c71ef0b56cc7ab5a532d7d75f4aa9a5959075846843b154fcfb22f3dc156d14d_1', 'f1b33c42f40b42517f442ebcb9fb84503d7322a952f38be77919a5ed317b02b6_1', '06a8d32c4d1299abb804d6c6069667cba5e802b5625b6603cd3c23477bb10fa4_1', '804a84adab24f90f7eef36b5ed3c4c91fccb11ac69490df26ac87210ca801dfa_1']"
365,268,12:00 - 14:00,3,"[125.0, 154.0, 185.0]",0.167,0.408,"['841679d127f45eac400efba415f61d1fdc2bcae6f7e3d75e9900431b93ac3efb_1', 'cca6ed170d95a4918c7a4d5c54cd7d5381d5c90f404b9d4d9b9159c9ec9e8090_1', '37eff95a70e9b25a755a2ca0fb9502831d9f4eb34b21dead4c469822107a3349_3']"
365,268,14:00 - 16:00,6,"[200.0, 250.0, 372.0, 419.0, 130.0, 226.0]",2.748,1.658,"['5b74765c74a2fe85f098ea22e9ef65940372aca6d6818bbfa9dc543b81155312_1', 'db304c29a9cb7023b478295d0642ddb790707f4e5d478dc06d951707a652c63f_1', 'dd1bb30e90663977fd152fec8ebb1b9f96abc95b716c7cc4fcded2b7b781ca29_1', '53c108bdba4dc295934623751ffe1d94080b852e320f2a9f08132ecbb44b5179_1', '44d1a391d1f7e472a44903122a87df76c0e3ade01dfc57f62e17400b9708e0fa_1', '6e900768315e8ca1f97385fab3d461a95597d7c8aaab7cb59e7bffc355bdb89c_3']"
365,268,18:00 - 20:00,2,"[125.0, 359.0]",3.802,1.95,"['703efe9737dcf29788043a142225683f55f60d97a1927685a3a40acebc3b6926_1', '0bd17b5e2a9749f60e79f0888bdd8554c1d55fa0adc81c98446151be61b90a1c_1']"
365,268,20:00 - 22:00,4,"[245.0, 420.0, 133.0, 140.0]",3.733,1.932,"['b488be989efbf2fca747558753451e2e7f5c2ade30ca2ca1b09da59934d02c4f_1', '6491d134bbb7dd24004bcf6c1c89455db42467a376910fc032d3b5ef6c199f50_1', 'aa474385169042f46a7369765ce1e9008680b38b50428b2ec979c052506a285f_1', '80f937ff99885b13a3621b5417258ed60b54dfae0b993cf34bfb48e7790e87d2_1']"
365,268,22:00 - 24:00,3,"[135.0, 105.0, 134.0]",0.054,0.232,"['8e3ee4e3c82abc88800eda8dffe8ee5fc423a4d515616254c687b1d111bef17d_1', 'c262741d2d05219f2d39e7668fdccc1841007ffddd04aa3134834a2ce59cb739_1', 'c5cd10b41110a0129de74224219428a71aa70d8a47c058bc482a59d918e7f681_1']"
365,269,12:00 - 14:00,2,"[1468.0, 845.0]",26.953,5.192,"['b38a93525c14152ee5282bc9e30d0995e91bb0ac3c2cdedb864eef5031798ffe_3', '24d20144d8cbcca1c126a0c2580ce9b0d96c3d74712c8d290df1d224983162a1_3']"
365,274,16:00 - 18:00,2,"[997.0, 385.0]",26.01,5.1,"['1e6783531c12abec2e3adb7fdc95f9c031af33791edeb939388fbf62ec8bc425_3', '2385a26a5a0794d6b99c3265172d9e7906dae1211f49884b9ee0c3bb4c0d0707_3']"
365,275,16:00 - 18:00,2,"[544.0, 265.0]",5.406,2.325,"['dbafee8361970ce5b80f8962f8caff47001fa234e297b5f6f4574e202545955e_3', '8df90c0fe0123c3cc64001dcecc7d2e22081a5503c72ebc4fc22ac7be9a33aba_3']"
365,282,12:00 - 14:00,2,"[485.0, 340.0]",1.46,1.208,"['532911404ea0a309fd9d41c88392c3e61a7ae70f7652212c80ea9af368df5ca0_3', 'b11220f09fd99df6615fe20994e0dbb8a5f66e51ff4b7a510d994f945b71d235_3']"
365,282,14:00 - 16:00,4,"[492.0, 771.0, 878.0, 635.0]",5.838,2.416,"['88ac2dc47be221164fd400aa974dfeae7590066b7670a912b9c7c06a305a55bb_3', '1c8ec718050afa937142b19297a15dfb32c7b41673e0979c024d1d034436ee61_3', '229ad0ba4d5edab28cea50c3fb06aef6b363b65fd6e9a2d389257b11a092e56d_3', '5972e61c383ecc3bfa042cfd502461216045614ce5e08935bf59dfd11e8bdcb2_3']"
365,285,16:00 - 18:00,2,"[845.0, 1457.0]",26.01,5.1,"['9c1ce6ff6e90e57bac45a182086e75c0392d47c3420236ae035c1fed2d71e348_3', '1502f1add85fb6ed2da544c8acd1f1265d78ec4c05026c52581264b85b679c11_3']"
365,285,18:00 - 20:00,2,"[985.0, 575.0]",11.674,3.417,"['794e7792a0141c121635f371dc597716851bf41fe89e7bd70e345dd54004b9fe_3', 'aa61b944929e989102dd4c1a6d0c94a5ce1abb251fe57acdcc0a9c80011d03d3_3']"
365,286,18:00 - 20:00,2,"[806.0, 1010.0]",2.89,1.7,"['6aa4abe0927801e37c68791017cde576f1d972635293c72bceb439a1826d688b_3', 'b969d87b116b5e36844e6cb7f5ee6ae15c745684c12c3abcf66a499ed04dbcdc_3']"
365,304,10:00 - 12:00,2,"[1040.0, 519.0]",18.85,4.342,"['2e600e115ccd26f57dfa45a03f347df2159179668e80ab399a54fba9ba501b54_3', 'ffa91f8399f7476f4f3926b3219b8d81dafe62677285f375697d4426ca18f8ab_3']"
365,306,08:00 - 10:00,2,"[716.0, 70.0]",28.98,5.383,"['5071d4fde483c9b45e9d5274d81f2161facebdcd2d3dab563d980b150ca5fb9b_3', 'ad213d336ec6b15892cff7ec652ae673de78955845ccfdc19df40162621ecafa_3']"
365,306,14:00 - 16:00,3,"[80.0, 176.0, 230.0]",1.069,1.034,"['01833f3ae2cde5275a834dd4ddf009bb0b96fd940b6743885b6e295d73dadd02_3', '41b4627e56788a145ffe9b542b92ac9434ec8d84614a1aac07d2535974732939_1', 'f26e450fe70281bd71d907d7b0e526e3fac8c5d17072c6c9e0ec829892c86cf3_1']"
365,306,16:00 - 18:00,2,"[77.0, 285.0]",3.004,1.733,"['df723778287f2aec3c8ea439df944a216c78d79cc8da41e88473f54c9fd4aab1_3', 'de9ebd282de8f06c17295e420f55803f172577cc411d0d94d366bd615fa6e849_3']"
365,309,10:00 - 12:00,2,"[1005.0, 1140.0]",1.266,1.125,"['4940660c607ec2d2927061b13416d5494126abcd35785bf4fef9a138e8e91e9a_3', '8e1276f7256747753a7d92202eef7e8a684b0cf1a8dee59f64c43099e97e8958_3']"
365,314,12:00 - 14:00,2,"[1415.0, 1405.0]",0.007,0.083,"['79c4f0ec6914593425274fa301f0bcf3846468b8890c4f8ffe57e46eedb3b853_3', '32554214d4679b6f1b2f8d3707ab70bdb0c3273089a10296bdc032bea3b72cd5_3']"
365,314,18:00 - 20:00,2,"[1055.0, 1075.0]",0.028,0.167,"['4e93998d3219c675c797f44bd7af11e32e0ae9b49a90cfadd6657455a3c56937_3', '4d9e6ac4b08b11c4fdbb06dff65c3770b2c19ff2743405fe094427f10a8947cd_3']"
365,314,20:00 - 22:00,2,"[1061.0, 695.0]",9.302,3.05,"['c1b1a6b18684a5aebf0217e73a0e98359d2eab09a7e7d4d5e5b40019053b9fba_3', 'dc46522bcffa37bc2bfe69508d1ce5fbd4e41c2f76794e505f8155c31afcab22_3']"
365,328,12:00 - 14:00,2,"[1537.0, 1295.0]",4.067,2.017,"['3f9c000ec2cc7317b8962f59b1a967ecc703c0fac8da140bd229cb0ba804b900_3', '9812a55efc98cbc66adeaf3859267aeb4350d0ca59d0f8c10b12fab19c7cdc07_3']"
365,336,12:00 - 14:00,3,"[320.0, 946.0, 735.0]",18.785,4.334,"['c31c6a0f35bf53678250ee83425f7911f7c6a4abeb229dc9abd8a87b4901886b_3', '1ed6b858bd3ec53de25a841f133ba3ca8194ec55d8851191a50d4818795715c1_3', 'c4ccf92f15e4f6570673dedff21eea3db26b812710f65d7e52641b119e5c6810_3']"
365,336,16:00 - 18:00,3,"[375.0, 279.0, 315.0]",0.436,0.66,"['cf0bcfe5655241daef87537643321790eef8b35e11f997a49ce809ce44c59de4_3', '44b67b2bee2b7f41aeaa600f1e45f84292df7fda07550bfe27ca5380f9aeb672_3', '42ec1f96d4dbd553e31a2efb42f69abdd69bc23e3d24c559f2668a71daa057e6_3']"
365,347,06:00 - 08:00,2,"[1150.0, 750.0]",11.111,3.333,"['61d287e99e5604fa29d96ef4eaff339577c5c756180a3565e74a56bcd04864a0_3', '57f0ddf326ddf081791cab154168c2bfe811dc6f172a20e05314b0aa82f0eae3_3']"
365,363,16:00 - 18:00,3,"[1160.0, 721.0, 883.0]",9.126,3.021,"['4f7a3786a5a072c4dc8ceac5d7da66e4f9cb9a0cb0aba73dd3a55a23aac5f988_3', '0f4d73f77cb26e772499340d00e978c857714fd8463249d47ced1dd2170ad889_3', 'e38599c6b5abc4dd2cae9957ea486eb7a5386395943b2c39488ef52901a183d8_3']"
365,375,12:00 - 14:00,2,"[850.0, 920.0]",0.34,0.583,"['07ccbb248e8a386e58af1e70c71d35e2f5f0c43cb8f34e1639c79ad830d64ecd_3', '096a86a7fe0fa9408d873929a2522a884facc1c63611f650673ff83e99fd0703_3']"
365,386,06:00 - 08:00,2,"[594.0, 974.0]",10.028,3.167,"['c2e55ec790f75e215b1aaef8ca054bcd558c568ce27b9b6a18516dba1548b2c8_3', 'a5a7a371adb669e47c9809719843639b1f9441cb4d3bfe55bc7007848ac07efd_3']"
365,386,10:00 - 12:00,4,"[748.0, 204.0, 205.0, 655.0]",17.454,4.178,"['ec75130456fa06b296ed954e585bc451babb1aed9dda6971dd52c9bdc91f1023_3', '078e7c7518e3174d149131f8d9d39c93b54f4397851d2f6c749cee9e6c651ad7_3', 'ababa4d105c8c987f7a4cd0be6cad14d803af2eb5544905ed8648d54be30df55_3', '9f7bad78e6d86cd7f519702a7edaef6fa643b53a7d2b2e161f541dc8c165c64c_3']"
365,386,18:00 - 20:00,6,"[380.0, 275.0, 1027.0, 370.0, 853.0, 310.0]",23.734,4.872,"['244ab3a191066bfb9bc42952081ca5e8ed57249e3c1f5c5846dd375725bb4d56_3', '68db4a40f4c0e6cac5a9726708780ae90af8f5471f742bd143ec2e865cd2ce5d_3', 'f1c5325b164262f3eff110bd1d13ec8d25fc9aa1bc0ee87eb8bc85384c683d9b_3', '9d3fd346f5d110f0f92476d23e00a736bf6fab6847def3960fb92c0ce7238980_3', '47c8fbda31f26e4355b2ff32aa1e412008f65643f71d0b7d0a74677c1db0f5a0_3', '99e08248f1d2ce01bbe0ef1c86fb6e1b5ae6ba7fe11694aa614ef60603dd0e50_3']"
365,391,10:00 - 12:00,2,"[82.0, 586.0]",17.64,4.2,"['3e6018c30469fe55620ef002151956b47933822db9fff0308451c3f0dab0644b_1', '8ee4334529fd75aed89075afa08fa675418f751ebd52a3b1b1498717d0895eb6_3']"
365,391,16:00 - 18:00,2,"[675.0, 591.0]",0.49,0.7,"['ab2fb430112b0705b37b92f92212fd93aa38d8c1cb8675b1c3a7b70820db2612_1', '1d4eb80791cb9f45e679f3307d23819c39bb0e2077841e1d5e72db49743da3e9_3']"
365,392,20:00 - 22:00,2,"[647.0, 1017.0]",9.507,3.083,"['1dd21e0c3d12c9c569982868a88c77f18058c235475793eea487216b0a690d3a_3', '37e19173155cfa6a64fb4b69fe941f56274360867b59ca5f1467fc28f2b74a4c_3']"
365,393,16:00 - 18:00,2,"[1694.0, 641.0]",77.001,8.775,"['9828ed7ec4db111bb4991e7f31b8bd564b2b7b915f1625bdb476519dc26c009d_3', '6453b695111be128ec09f49a1bde52490260ffb2ec3869e1babe32ca700315c4_3']"
366,36,06:00 - 08:00,3,"[428.0, 208.0, 84.0]",5.621,2.371,"['c129473a3e74ba1b23127657bb7007a594c110b1df207c97a96a4abd370ab415_1', '971229f017b822971de27bd9d03e91fea065d8515714d8429baba6c018d6c5b3_1', '2466f639e5ed07afec35cc638d46bcf0318ad7dee75932753e5aa4c1dc6f8128_1']"
366,36,18:00 - 20:00,2,"[150.0, 80.0]",0.34,0.583,"['8aba18af882dbcea707bbb3c59dd03740830084c6fe9358b6db3796af0c0ee7a_1', 'b6beeb326578a10f9155495a65d813444f88520330ade4ee435d5cefc8dce54a_1']"
