start_cluster,end_cluster,two_hour_segment,trip_count,trip_times,variance,std,trip_ids
299,362,12:00 - 14:00,2,"[361.0, 352.0]",0.006,0.075,"['9c92eca669b9049767064e823cc27be5438eaac820efb284c1243404c50e93b2_3', 'aa31052269a9738380c4241724bf0b3d703294fe32d0469c405b01ee03c739bc_1']"
300,254,06:00 - 08:00,2,"[270.0, 420.0]",1.562,1.25,"['1dd5ffd319ffdbb07579cb5479969ec82880f9263fa70a9845fd43b19aa25c5c_1', 'b7869baeeb12e18a9a719451e6541ef84da809e9f4d75dde0e988f4f78b6f933_1']"
303,16,14:00 - 16:00,2,"[724.0, 65.0]",30.158,5.492,"['213d34558ac5322b4bae67f17232c552f538cc56f42b1eac00b701fccf05f2e9_1', '50a7b68cb70cc9bdd34437114796ab7196a5734ec003ae3e3d9d4ef514ccb99b_1']"
303,51,08:00 - 10:00,3,"[312.0, 840.0, 999.0]",23.952,4.894,"['6393ed96067ff05245589dccd00a612a1d66a9da3f0c197e75efeee1e5d69fdd_1', 'd5eeaca624b3e7cdf4d9982d26efbfab37df97dd0a6a2d5f3c9e1c73ed05408f_1', 'ee704fbe656b674821f1c902bdb18edb6579ab15f7f2b70405cba86c2ec65e74_1']"
303,51,18:00 - 20:00,2,"[161.0, 290.0]",1.156,1.075,"['3042974a09e476069b0bd8f750a95c81559f735b1328ed773859a4bea00c7e6a_1', '8c14576419bd552a5191d8c7445a47a0045dfcb0a8e8f05c186523c0441226de_1']"
306,82,12:00 - 14:00,2,"[1029.0, 1271.0]",4.067,2.017,"['4a7e36d41afa16cb83144a26b6f3813db290d38b8380b03d26226aed94e00a13_3', '4dc2fdbb2dc11b53427c254b39d363f1c05df2c919cb2dbb7ffeb360258edf14_3']"
306,272,10:00 - 12:00,2,"[1103.0, 1283.0]",2.25,1.5,"['5ebbaebf7a03f489bbb3dbf83ad8f78ab43e1a44ea5b36a1606aac353ec9ea37_3', '962390cad62c5d09f1cef262ad3f82f0c804c6857f7566fb4450e59989b46842_3']"
312,155,12:00 - 14:00,2,"[338.0, 800.0]",14.822,3.85,"['51b8bea1fa896db0b18cb095bf0837bdaf0ed4d84ba4c7889fbeb05568d6c39d_1', '57604646c84bd1ee717eb54bb25089709f7bd7cfa7ad73368d297b7396685512_3']"
312,253,12:00 - 14:00,3,"[290.0, 320.0, 485.0]",2.042,1.429,"['58ad25b626586d4ae83dc78bcb434d54c4b6d86d70165d1bd34f8b74e526c59a_1', '7ed7a6c62a5dd74c11d96dec101775cd01bf0c9be6149bafd6c8940fde409392_1', '8112a4a92b6dd8156d145bbbc947cea714d48bad6c4a8cacef73384d6d466df6_1']"
312,253,14:00 - 16:00,2,"[385.0, 435.0]",0.174,0.417,"['25e346d99842c5dab1352b2a98005a00728ec24183081c0231af96bb62c95cd1_1', '7baa07bbde920624dad8a5a437126799a0d05c00a18cfd7fff6f5f95fb1b1b16_1']"
312,253,16:00 - 18:00,3,"[397.0, 392.0, 689.0]",5.355,2.314,"['22ad85b664a30f00578fe64f3bd29b72a2e166bf00fe22cf375dde12d47fcf76_1', '79d3b38ae7903f73d8deb1ef5ac6f4d82576584471e4bd2c2a5418e5734beec0_1', 'b4053517c756d392c12f7e4972e12f38296ceda359005e1b4d3cb78fbcb0ad37_1']"
316,81,10:00 - 12:00,2,"[1122.0, 1266.0]",1.44,1.2,"['9ad62c085a1ba139b35a8c966dd2ad6015c254e5139537a17e9110b29a16e282_3', 'acb4c0daf69cba7492ab76ee7c58b409f0792bb0b908c755957423958bee2fc4_3']"
316,234,08:00 - 10:00,2,"[295.0, 381.0]",0.514,0.717,"['24c063d7a179a403ee3388d06a2ba8ee493ebf154236974feb3f5bc381425488_1', '24c063d7a179a403ee3388d06a2ba8ee493ebf154236974feb3f5bc381425488_3']"
316,321,06:00 - 08:00,2,"[1406.0, 849.0]",21.545,4.642,"['0fd69a55612c46cb561ecbafceecf4ba70db5dcbdeece6816da756ae18485251_3', 'daf0f3c64c9a568d8376be4005ebf5698cbbc46a87ee1858484a3d328cc71f4c_3']"
316,355,08:00 - 10:00,3,"[249.0, 454.0, 796.0]",14.142,3.761,"['83e9d1639320da65a192da67c64977ffde4dbd68fd31e415d5f7864d60ef7ae0_3', '896e81dfebf82ca42e4dcb8d6a61867900e365701615dc60303e0a5c44a8b3c2_3', '8af16c93fa9a66fd26279d14e55bc4931877d7cbd49402e08cb2b279375619e7_3']"
317,33,14:00 - 16:00,2,"[646.0, 488.0]",1.734,1.317,"['54e88d336177383a41e48d3f2773c6700eaf9692decd75ddbd30e6819ea4c65a_1', '8560bbc4d9b7bc47302f800eb49e018b29ccf527529e0c9667a9fd632fa6a37d_3']"
318,51,12:00 - 14:00,3,"[200.0, 65.0, 572.0]",12.767,3.573,"['29a8d6b12c8255eda86caa79e523f3327f0114b09cfa6eae754ad14b8c6cbf87_1', '33e36f694bea50b4f1522776334358f96115f93f642c1864f71d54c47164fd6d_1', '532efc513c50d4d8f8d776217e44775dfb42dee0f0b532dace73e4cc71bd1c39_1']"
318,51,16:00 - 18:00,2,"[283.0, 550.0]",4.951,2.225,"['408e85d66a023b228cf17b6ea4e2ff66572473679451543a2e52055227ba810a_1', '7435d609b0ea89355c1dea8590e2940f99b1b71e95715bf2800e2bfd74698741_1']"
320,156,10:00 - 12:00,4,"[243.0, 494.0, 242.0, 263.0]",3.137,1.771,"['03a5c709fe89a19a80e80e622af78c1dbf0d7292f71360ed4d602e3932ecfe14_1', '5b0eea9682949baf4364b5c74e413ed8ba2e74f99540fc989dfa30db35150eac_1', 'ca24bdda782dd3821546594da3464b63d03ba31d521446073197b223dfbfb6e1_1', 'f20fcfcd97e0bf206a341d1a823d567c7bda589c87f1c6fb978df74fa5e049b1_1']"
320,156,12:00 - 14:00,4,"[629.0, 195.0, 300.0, 350.0]",7.153,2.674,"['707640e8e671d1d8b847c1cf0b3015c19c9847d52cc0978e2d7162fd46ece84e_1', '9dffd9de6ee88a34292c2f00253c17e0df2110d9278872888fcfa2404e3bfa7a_1', 'fe985bf07c60759f1c6a4bc2758dfae70216f8d5193d6a73cb58293667fddcf7_1', 'fec20d00836a0e1a2875f1820fdc64eb866a05efccc3123c8c53e49567943cb3_1']"
320,156,16:00 - 18:00,2,"[180.0, 491.0]",6.717,2.592,"['c04eee9fc83183b483b8930a6efbacfca4ba7939c4c3f58eccd0190002c1fe9b_1', 'e9bd7de43b76b89d35b54e67d7648f535cb6408b3b462dcd9a1e1f377fa4c421_1']"
320,156,22:00 - 24:00,3,"[135.0, 110.0, 89.0]",0.098,0.313,"['496cb16865471a600c3d13952248a17465af64b27992e63aee98e3f21cecb232_1', '5804b1055b361ccce5a3d302a9293b24223ceb855d6e222d896c098bd94820f5_1', '8d62a414c9e0656dc5100e199f629c889dd3d247df12f6720772eb2f7ec70004_1']"
320,250,14:00 - 16:00,2,"[315.0, 325.0]",0.007,0.083,"['9c6ceaf3b57c8517a8ad8cf7fd5c8ab624a7345be699e7a1ab349a84505bafc2_1', 'be956d07840ac870dfd38ec565d484479c995cda35f708d6bd8d6fd8cdec49ea_1']"
321,19,08:00 - 10:00,2,"[165.0, 360.0]",2.641,1.625,"['30f8d29e445dda632ffbb4ab988b8f1956e35b8de1f1780d890e0e7c3c71161c_1', 'c8dfe6b78816e786370563aa662f222bf590adf5b0cb6fa44dd8e4037b5cd681_3']"
321,160,12:00 - 14:00,2,"[359.0, 574.0]",3.21,1.792,"['7bc43865af14a2c8dc0fa1679d2c9a9add16682b264f9647db92c7d3a81d6d84_1', 'be5f8ef285fb3c2286d1653a66faaa23bc13076ebd06dc6c5d11df4eb094d166_1']"
321,160,14:00 - 16:00,2,"[240.0, 678.0]",13.322,3.65,"['333a75436536081d61d887f6c8e32af9c916ff846714a86b7e9d43696038dbe8_1', '5be67a45e6afb39a32d5e7fd3a954c7f91bf233d4bda32cdcb20b351677a0245_1']"
321,316,10:00 - 12:00,3,"[1079.0, 998.0, 589.0]",12.776,3.574,"['41d868e85a1babb19ae5e2d230a2a145ee67a5e7b2726b1757467775bc3fa01a_3', '50af5f1827c65e5d6d3347182a5e310d029136bff0390322c676ee49ab7cc1e5_3', '85d583a7fa40bfea3a4ca2d35d884905db9b208224c0e7aece08022cb448f50d_3']"
321,387,10:00 - 12:00,2,"[1240.0, 451.0]",43.231,6.575,"['027bfe893b87c9a0fc2f0d4f2764148a10a77324bb44c84c6cba340e72b93104_3', '75924fee019a5fe1ea23463a33ff276966e9cad625dc3c747eb4e04ac77bd743_3']"
324,44,18:00 - 20:00,2,"[1431.0, 550.0]",53.9,7.342,"['6b9a5225c3472826e69be943dfc57949d3c5d6061a15b27a2b5ebea1c1ba244b_3', 'ce615ccdfc8923d169f7fe6163f15fd2d15aad4ddc2ca0a0861b0fe00e839be6_3']"
324,95,14:00 - 16:00,2,"[235.0, 938.0]",34.32,5.858,"['7e771b0d8aae49967f5a8d8b37f73c0d6707501e25016fe61a3080c8d8cd6a89_1', 'cb78a47e77990a8991d5d7d97116513859728ef1230d7a6cff91cf168909ab63_3']"
325,129,06:00 - 08:00,2,"[360.0, 99.0]",4.731,2.175,"['3f02c1179ac8ac03123b96da95ac6dd8baadaeceff9e6dc5bf57ad98610be922_1', 'fc16842a22d7c66c1582faba4074d0448f757bbdef17458c6661a9e972d989da_1']"
333,27,12:00 - 14:00,2,"[726.0, 556.0]",2.007,1.417,"['79dc297858ddef2e3b7b0067ff009c9f881585382fb52f4f7878ef9dafd37a81_1', '9b1b6bfe473d8545e798391c0fc75d0b250a7fe460d96e67f09b5fe10668cd36_3']"
333,111,16:00 - 18:00,2,"[270.0, 260.0]",0.007,0.083,"['1e245012e26504f0becec11309c84f99d5849a12243330ae36778a08465e52ff_3', '2b4239555b95890eb537e2e9be6c8c5e1be0a4c50d9568cb27f25f3e3c67f5b9_1']"
336,41,16:00 - 18:00,2,"[299.0, 95.0]",2.89,1.7,"['3f7b7f0724b7e1c1b7b283a12137c8a60fdac636fdf8458c58eefdd497f9c762_1', '80befdcf908f8a2e6fa89711e060d53f7d9207ef6d7d598057da3c574b068adb_1']"
336,41,20:00 - 22:00,2,"[90.0, 279.0]",2.481,1.575,"['f5c20653a7d2c20d55aba5637ceb1d4773619b723224621d25cbfcd851d17e69_1', 'f6dfb0951289a744eec79efcfaa9d67aa430cf46c0caf6d07619d9ba155980f8_1']"
336,218,08:00 - 10:00,2,"[344.0, 130.0]",3.18,1.783,"['822ec8f3ebce506c6ea97d09eee078bec413f5c000ddec0d5b4299c654354b68_1', '82febbb83460ceae61dd751d5e5a0f4e31a5da087211cc3e5d320fe2943429f8_1']"
336,218,10:00 - 12:00,2,"[51.0, 725.0]",31.547,5.617,"['71f30ce9d33899f261a882ee4f5b5c4e8d130b0cc0af74583f99cdeffe8c7c4f_1', 'acc03f8e287a49b3e07d4b6f0f50536bf95b95bf2d4291204570e9d904e65445_1']"
336,218,16:00 - 18:00,2,"[214.0, 130.0]",0.49,0.7,"['39d14f9a5c50010b05f3e2bcbe9d645c61ac1121097f110ecfaee43178ad5a0b_1', 'e601cb287a72cbdff6bb2602b3f37a695d75cbe096f48b0afe12a38d9a6aa394_1']"
336,218,18:00 - 20:00,5,"[110.0, 75.0, 170.0, 472.0, 166.0]",5.542,2.354,"['2eba039aae2a3e52ddf6b1da36225b8d815631bf1cab11d53da7dbbb8986c112_1', '399bbd77e25d0475aefc1787aaa93e193f5db192de575c6ffb6d4bd12a23a571_1', 'ac9e01c0cbbfd6926261d09a515d4ca752848c94a173af913020cae9549d864d_1', 'b0c4828f2a1111cf1a88fd509d933710e06abbaa9ab45e8f4c36c2341d5edd5f_1', 'd205a175860c40d03568f34663275e14e335a08e2f28a6267f21354da7dfd6e6_1']"
336,391,08:00 - 10:00,2,"[235.0, 100.0]",1.266,1.125,"['15c3af3a4fea15c6e0eb5045fec7f1924c13de7a6780fe0638c07b77c8b1d574_1', '266400d28778ab56b8ec3ba8cb79fef29a47738ffb881c6e223d77afe038a13b_1']"
338,0,16:00 - 18:00,2,"[345.0, 370.0]",0.043,0.208,"['5d27a46b318bf61a3991348b07097441175b3d375bb2d60e77d467dafed8154d_1', 'f19b7c9e013b14cc3dee660bf6e1183ddd26ecd928120c9ffe618ff4553c2edd_1']"
338,56,06:00 - 08:00,3,"[839.0, 330.0, 195.0]",21.359,4.622,"['17b8e404fb4bbd7a5010c24e31ffce63717df7e9bf5b86069a91d304c910f153_1', '19004ef4776fe9b7a013995ea6e96ea17b4b53c35382634c7d70477d80150c6b_1', '7f3f092da2f62145bcd463f0d7714845e851f18a313f87320e75b390764c9b2b_3']"
338,56,08:00 - 10:00,3,"[205.0, 95.0, 110.0]",0.659,0.812,"['1b9e30bcafa45107ee05f5180e825887229465219066b5b257734bb4781d2ae5_1', '2beefa371c68b8320f6f10bb9e8e04ea0b644ace7fd8ab640a272f83eda66c70_1', '46426f540ccbd937baa6b1114f6ff15df25f7c49af29011b0be94a404ea37cbc_1']"
338,56,12:00 - 14:00,4,"[85.0, 208.0, 591.0, 350.0]",9.832,3.136,"['1ab3274ff13eaca60666196fd0d7aa4d221ad82465553edc7add6b906651c6d2_1', '952137376b00bb3625ab0a8c49632f77ebaae7fe57949ed941cf0624844c4348_1', 'a00ceffc4e402ea86ae1b6a0f0f9be97996c8ad962e03254088d07561d5a730f_1', 'f057a29c665b2e38f3e6209992e05fb788937c806a5166b8cb9b6286d9e863dc_1']"
338,56,20:00 - 22:00,2,"[110.0, 74.0]",0.09,0.3,"['adacdacbb258808ea60659ac7f4cad2c9691ecd6bd339909c45e46f482f0888b_1', 'fd82284bbf0528fdf0fb78e57385db8e2ac2f778dd0acbe5bc367616404e9490_1']"
338,57,20:00 - 22:00,2,"[260.0, 260.0]",0.0,0.0,"['2c78591196e783c6b5b47677ef38378621d7d0d86f0b60e62d7d5f37d6786d8b_1', 'b46edcf4048335cbb3032cbec82e787636957b64ed68d8b13f68c3a45eee9d8f_1']"
338,160,06:00 - 08:00,2,"[1031.0, 1876.0]",49.585,7.042,"['6ed8ad6c4ee6f4c7d475dd097942b308956ebde1dc216d25f675e10580cabc75_3', '7632d5d1f3d26b41e7c66c420eb279f47a90251603797d9ccb14d9f598079504_1']"
340,56,10:00 - 12:00,2,"[155.0, 75.0]",0.444,0.667,"['74cc72f830a2c5d0bde3dd6eb9744a3988720831d252d4119a257e05b03018c1_1', 'c98ce7d576e474a2ee4f0c268f999d9c4e2233120bf56db880ff6b6ea26d6959_1']"
340,56,12:00 - 14:00,4,"[94.0, 215.0, 130.0, 185.0]",0.614,0.784,"['0522e6218414fe77cced384c65718e79c5a76dffbe76d6b11a03b54c564c0cb9_1', '62f79e5c66d6549f2e3048df4be9166ae49dd4ccf871d9b08621b101e6f2b94f_1', '9485de0371711c4c0bdc2231e54bf1499dedae2426803e4cb9b26fb660768d1d_1', '98dbb30cf599a13571b2b21b6159360a92b08fd856008d35084100cf0f7bc806_1']"
340,56,14:00 - 16:00,4,"[135.0, 162.0, 100.0, 204.0]",0.402,0.634,"['d95780a6d2d7a785a7e385bcbd740b53b64971a3f697c8a53ae0f6eb512e9992_1', 'db38f8ae01b8ad79e802b7d456258b371dfcce9685fb0cb14497ba21377cff63_1', 'e05d0466cbd5bea740c94b461c6ff65d2053b585b380a9a38718341e949eb06f_1', 'fecc111b608a439fb62996e5e9193d64090291e94b6b213aef3fe18836d920c8_1']"
340,56,16:00 - 18:00,4,"[150.0, 444.0, 144.0, 164.0]",4.435,2.106,"['03469f6154f6ff4e3cc79a98398d7d90dbbb673740624da764db26bb7e7b92ad_1', '5ed3f590be2e9cbba328b83800279678044033d690c01940edf3cef76c1be1be_1', '896adbc504d204652ccb958c4a6f434e64994064b8373d1d2c662358c0ce98e3_1', 'd495a596038da98ed732b23f3c14aaf53b75d63af5bf27de7ff928f97922e4a6_1']"
340,56,20:00 - 22:00,3,"[310.0, 147.0, 453.0]",4.341,2.084,"['65ee33ab2695453787e8d9b4d6fd96e79c61f337f357642e15443a1b8b2a52b7_1', '679a47cd43b2f5e647e491a694a06b8bfe42499fb8fcfaeb2b6fe74bd58c1a5c_1', '8081106b10c451654acac0e693f6c41298108ebaf3b4b9601be59895b91ccc79_1']"
340,81,14:00 - 16:00,2,"[260.0, 312.0]",0.188,0.433,"['0f2666813ae1ec9975b52abd2bdeff6986e27ed719661c185c9151a0b8915e12_1', '4a7e7eddabfb6f35684be319a7100b4ddd866603bfce09fc16436c6bae31f58e_1']"
348,151,14:00 - 16:00,2,"[280.0, 214.0]",0.302,0.55,"['4c0563812a6608ea5bf532c9bc96ca3a1283aba00c607499f50bdab9765df379_1', '6ba529093df7b059056707f02c0915286c7bd887687156d2eab12323047dc314_1']"
348,199,14:00 - 16:00,2,"[84.0, 185.0]",0.708,0.842,"['33302d7028543784c2f94f257c3134fcbedd0ee743f7f272525711ffcb98e0ee_1', '4abaf680015adc229d030d63ce1754982bc5015625d25b8bc9cabc0b85b9cde5_3']"
348,324,22:00 - 24:00,2,"[336.0, 275.0]",0.258,0.508,"['77bfd3567c55d8c03f08b2a164bd276c3854a3dbf49e8cf3b7b09c5ea0a83afc_1', 'f8e01d80e8c725ba9c45943e36d104e35bae18288f208122d19e9469a7e6c395_1']"
353,40,14:00 - 16:00,2,"[122.0, 1113.0]",68.2,8.258,"['49e3e9a6696be1fee7eb9a34afdba7ba179a24de231e8df8f152c218e04f98cd_1', '532b177fb1222e1ed2a7d536ace61f2262d3ea6f9ef6e8e4da4f1a0d5b1d6b4b_1']"
353,122,08:00 - 10:00,2,"[250.0, 455.0]",2.918,1.708,"['2f861dff0cbb93aac45527f6e31c97748dea3e5ae942b5f520b8568f744e503a_1', 'e560de1eead65a8c5b3b1d8178fcfb4dc6d2989e22e1ab8b1f19cdc2a0b9b112_1']"
353,211,10:00 - 12:00,2,"[178.0, 727.0]",20.931,4.575,"['0ed52683c7a131d5c521bdc21554c39b92413b18561db5c166717077ab9d27b4_1', 'ab5679f423c8420a269e7f8790dc9917a12eadecede1202f5bdd704b1e77c54d_3']"
353,211,14:00 - 16:00,2,"[504.0, 250.0]",4.48,2.117,"['50b3bf947b58e7f9182b99c1ce67329f04aca04719730951ae4f7386871ed919_1', '8e3210cd37b37cbc54471eaad68ba5db48d0b7b8d885545e8311f1b6a6623445_1']"
354,73,14:00 - 16:00,2,"[115.0, 121.0]",0.002,0.05,"['47ac5521db0a221d8a931c18506ebb84b2fb15eb69a7607c73c4d132edd6d0b6_3', '6f2d866f7d9c2a20ae88464be06ef7164204e35a3ffb665e3c41b6b13adc84c8_1']"
354,209,12:00 - 14:00,2,"[206.0, 370.0]",1.868,1.367,"['2a7e3fa3a76f82e05052af1ad1a34bddbc865a7abf1b9d7bca348a11ffeb209f_1', 'a84f1543de3cf04d22e6681227b6d7908263e99ebac653077a8bc0444f996183_1']"
358,250,20:00 - 22:00,2,"[225.0, 475.0]",4.34,2.083,"['0cc10cd5f7627e43daf5076861f9ceae5483eee4180ad9390ce3cfdbc6e65e79_1', '717a427db31d878a45dfcb62dd50a14e4e672876f1d5bb19698f637877d7b379_1']"
358,293,20:00 - 22:00,2,"[80.0, 185.0]",0.766,0.875,"['044dd80a9a6709843029986211a3dfc10e9ffbe8407c44ed43907da67497a294_1', '2a7f464afe12c097386eed030c61be49b8255388c17d79a76512b78fb59ef115_1']"
360,293,10:00 - 12:00,2,"[389.0, 645.0]",4.551,2.133,"['09ea5cb7b8b381a24148981dcfb37aa81df1c5e64657afb3ac22990fe1c248d7_1', '66cf052b58b42fe5984fedc90488009a093a378bd996c50e4cbc524ea6e6d565_1']"
361,144,12:00 - 14:00,2,"[694.0, 667.0]",0.051,0.225,"['715ecef10693a979e069b63938d48d2948b84e853adfcd9d63b84b3fc08484ce_3', 'ce37198ceda37462ac378024ef6e7901be890b27bceedd36964e40464637b606_3']"
367,0,14:00 - 16:00,2,"[315.0, 25.0]",5.84,2.417,"['70b20af951a8e61a38ec44b38f5186ac08d64d3d65c9963c63bd7ba2fb01d453_1', '7c4b2e6756ee580b45c039354689b2f29cf6d0abaee82564e912789ea6009b60_1']"
367,122,16:00 - 18:00,2,"[220.0, 385.0]",1.891,1.375,"['696016a78f8f792a821be3a3f22bd3559a4723a66d52bf4045b89f5cc5d8f18e_1', '8bbe82e847135a5c570d65a561f7ff0eb8aff16e9a108b9a591a40a892e1f370_1']"
368,67,14:00 - 16:00,2,"[691.0, 345.0]",8.314,2.883,"['ac2178ee94e4c64622469847a91dc8ae1b53b85d04fe5f0aada9a9d64b752bee_3', 'daea54868590148e3a1c0bdb7ccbda9273a83a557a34791df30d82b62e540f15_3']"
368,119,22:00 - 24:00,2,"[460.0, 853.0]",10.726,3.275,"['9865dd03f5c68d4d85baf3aaafa9165a4b6a8ba50cd3618061332ce1eacaadc4_3', 'a4b092555a78a50662cc58a2c9b9821a05c15630a4b5e6257ca286493563ae0b_3']"
368,132,18:00 - 20:00,2,"[979.0, 614.0]",9.252,3.042,"['d1b84b774adf9629b50fbe75be9e3201c20b6cda47f0470edbafe1cef892f3de_3', 'db34230a7c42473a05c6bb6301a205792aac42c26fb95334d1fb314b23c8ae1a_3']"
368,278,16:00 - 18:00,2,"[724.0, 380.0]",8.218,2.867,"['67b20d724be3effe30c327a554f7cfc4b2cdc3aa32a6a58e81632f56031842b1_3', 'acff66084f137f6f880b36656cca0bd29e00c61ac6ebc0cf5aa9b44b655cd60c_3']"
370,377,16:00 - 18:00,3,"[375.0, 506.0, 325.0]",1.618,1.272,"['31c04172a52bdc4d31999f266754c6c660a4923d05a6cb6069bfa7d9a61d0f6f_1', '39959e334b9ee8b4721e244b40c4fabd606ebbddf17082d9d6c793402e2fd368_1', '3a586e93059459a9ee537493efa6cea682f6bad406705685dffe1a918fa70e6b_1']"
372,187,10:00 - 12:00,2,"[247.0, 310.0]",0.276,0.525,"['2cd7998cf0150fef11d3a0f7fb7c557807c4a91c129d87efde70c4fcd0376199_1', '823dd87a800b866d439e4e79b521bdccf6873579e669d45c98d5a8bb0aea04da_1']"
375,16,12:00 - 14:00,2,"[559.0, 157.0]",11.222,3.35,"['0f106c900a0125c561903209d924ea5c30f39e0256a5bce15755e3de9bc75270_1', 'c896405d7ba69bf44f2400145000c7c3f4d9fdf7efeeee9594dd6872647225a4_1']"
375,51,14:00 - 16:00,3,"[165.0, 594.0, 425.0]",8.648,2.941,"['5d860847a90374fba50600395c0916f74c6e38273ba5daf79d5cb7b37f84a581_1', '747f61c0ec012ce351df792c1b729c35bd0f157fe91933092c97e831a610cf77_1', 'bbf2e8faa93cc0f725f3aeef12eb763efbdf1d14b220fc1965a0e1bf119f0230_1']"
377,79,16:00 - 18:00,2,"[977.0, 100.0]",53.412,7.308,"['3612aad570d43e37b358eafa5333344aa7a216926305748f3fe73a667695642a_1', '8dd36e8b69c4ab007529f98c2157e1aad13d640e0e576dcd17d6deb24f276e53_1']"
377,79,18:00 - 20:00,3,"[50.0, 103.0, 90.0]",0.141,0.376,"['4212f4522b1ca1eb6de78d3910fe6b65a0b413b6014cc3c8d69ccc1912399cd8_1', '64830cf6527dc9818965195243e2acc2f448246bf249514b7218926e8e2e2443_1', '72e4059df9abebd5b34e42ea7353054f3248ba0d4aecd65b25a868bcd382a83a_1']"
377,183,18:00 - 20:00,2,"[710.0, 739.0]",0.058,0.242,"['3e239d774f802fc0fafc56b911c12eacf561d6a76f9c2a242f19e9a784e6d382_3', 'b6a890e767bbe23540a5177ecf959d2ed99a349f9c041ca48ae7d8d6dd5fc37e_3']"
377,283,14:00 - 16:00,2,"[937.0, 608.0]",7.517,2.742,"['3acb195cf362b17b9dc9ee79d5605decbec25eb7fea9cdcc312d496bf8353cb9_3', 'c3ea6217535147e49f7295ec086d83155258e21d163107e50df2be5438becdc5_3']"
383,79,10:00 - 12:00,2,"[135.0, 400.0]",4.877,2.208,"['19328a5e67063c230123d2a4a0c4ac36c639e5118a7ac2cb7e8ef9a6434a6946_1', 'cd44e45ade262a11c68f41b885870b00e508a80f4de0cc78ed20d735d7a49707_1']"
383,79,14:00 - 16:00,2,"[365.0, 190.0]",2.127,1.458,"['91205bb8606464e1823f56a060f3cf4118505933f83dbbaf0a2db73d3ffaaa4f_1', 'b66c869a5ae5569befc73b0d35d2bf81e38c054d4745d0eff3d34ee613b56789_1']"
383,79,18:00 - 20:00,3,"[433.0, 99.0, 100.0]",6.866,2.62,"['4617854a7309df2a13d50f648964bff99311962a398fcda9bc0fbcbaaa3b31fb_1', '4b0715a4913eb329fca8d72442b86981cfbbf60a9ca38186df638fe714b50e4f_1', 'd59a6ff3d1ccc6c38673b4e87cc510c539f32bfdd38dc0badf7675ceb189f289_1']"
383,242,16:00 - 18:00,2,"[225.0, 612.0]",10.401,3.225,"['cafba3cd767bc90560fd11aa3c1060f4356e16917795631407f08bcb37c069cb_1', 'de4d9c241012afaf06a7f667eb9f0c3d144b6a062d9c25f621b40b34922da3ee_1']"
387,57,16:00 - 18:00,2,"[211.0, 625.0]",11.902,3.45,"['83c6205b82582234bb081ef754a3196c5d8c440de8d60d201439722e28202e6f_1', 'e0af3d547ceb1dd1ad1c43d8c1b9e1ea8cb010880919337ad248538de760b1be_1']"
388,26,10:00 - 12:00,3,"[185.0, 385.0, 496.0]",4.6,2.145,"['99b28fb6edf310758ea47c6b797841076a52fc992f5baf848ee1d9a31281c9b3_1', '99b28fb6edf310758ea47c6b797841076a52fc992f5baf848ee1d9a31281c9b3_3', 'c026add8effc362e7e46509ee7109d6cc7a564cd412cf6c82621c96f658609e3_1']"
388,156,10:00 - 12:00,2,"[270.0, 70.0]",2.778,1.667,"['a8107df33f21b161f1b2ee1989804d33335aef05815c40ab980fd6aef6149f44_1', 'b9344d9876f3f7f5a85c721bf3d0eff6984e9dad95c88a48a591013d94c417ae_1']"
388,156,12:00 - 14:00,2,"[440.0, 115.0]",7.335,2.708,"['7dd1a3de7cb622b8a1d09f147d4b15bbb8d3458e94ad0562ffd580c29939becd_1', 'ebfaae6455d4d4f1ad8d8673fda9f6b02058b41b144a40fe51fa63a97587b852_1']"
388,156,14:00 - 16:00,2,"[160.0, 162.0]",0.0,0.017,"['436200bd976e51a18367aab213bfaa4daff0f47b8af1374589d755f20a9624b6_1', 'a85d7a1b71a941b4198cafbf1a0b3f6d0db56299fa35e46bee72f3941b038b09_1']"
388,156,16:00 - 18:00,7,"[270.0, 37.0, 25.0, 420.0, 75.0, 113.0, 95.0]",4.987,2.233,"['27548491d2ae5fc1d55d867282e38b47bc644c33e3921c0549c4194afc108305_1', '2f1254ec943ce5691726a0365e5d9691ca1c0ba6ee679042f1d0d5759a3623e4_1', '38558730e3b48e6f53785f512e2fb640e029fafbeff530864e7e24018118e91b_1', '68d3888badca533107c17a49baf541c1e04dda2c1257aba20d8d441c3da74c14_1', '8e2c5eee933ffedb1897d95a4d7815a26ad315845cb999c876174ea4c40654f7_1', 'ac98b45524865aca070c2cb13545d9992608c559a633065d9cbec48abc45224c_1', 'afb847866d85e53cac1f2ad05521affd2d2113094670a2d5578872ab9df6d52c_1']"
388,159,14:00 - 16:00,2,"[525.0, 219.0]",6.502,2.55,"['33d19e17eca27ec4487a74e75b400768edf5f104c59c5fc586afa848f271a366_1', '7efa99349433227c002a76c06984a10b3a83ec65776b53ba6d81fa1a40c1b1ec_1']"
388,280,12:00 - 14:00,3,"[225.0, 417.0, 116.0]",4.301,2.074,"['5cd3390036763a33f88ffba759417bb82c3a989db9f6cb9aeca93302f9835315_1', 'dec01411bec3a2a1f9cb91b49f42a7e6e24bb2ef71bee1daf06ea4e8e5f24fdf_1', 'e8853a167e282992dfafe5223d87be883f3c778af5a6702d0a3144b5c27ba8dd_1']"
