trip_id,start_idx,end_idx,start_lat,start_lng,end_lat,end_lng,time_elapsed
dac4eb68d18d4cbfa6e50c90bba39f841b71b97e1d7a878dcbe3ceabb5e276f8,28,86,31.995,35.871,31.995,35.871,720.0
daca5c4c210eae99a052fad3ce73dc00162d5fd1e18f08d574dfa897dcdf60a2,39,61,31.987,35.877,31.987,35.877,285.0
daea54868590148e3a1c0bdb7ccbda9273a83a557a34791df30d82b62e540f15,0,113,31.896,35.865,31.896,35.865,996.0
daf0f3c64c9a568d8376be4005ebf5698cbbc46a87ee1858484a3d328cc71f4c,56,94,31.964,35.905,31.964,35.905,257.0
dafa62104a69b5ad471bc6b268d7544da66dfc23a08f456c9cdea6045535413f,54,110,31.971,35.9,31.971,35.9,620.0
db037d94be4c0851ec3f730e072300762e25dbe0abba30dfdaa302a759883c0b,0,119,31.967,35.899,31.967,35.899,993.0
db0b33ffebb3569385488dd6d4c3b098008750a2eb1582336bb9f247245eae7a,0,315,31.888,35.97,31.888,35.97,1693.0
db0b57d13290843760303c8c235dc65dddc8c32e24e989eedcd9a1fdca2dc3ce,21,86,31.958,35.855,31.958,35.855,703.0
db0b762f1a0c9ccae36d449dffa9d221d7dc2857561c96cf2f2fa2590d4b5a7d,21,68,31.957,35.857,31.957,35.857,514.0
db0c184560662f7191b1611d59f24506da25d3269d7ce499ae0c42a4be5ad104,35,81,31.941,35.885,31.941,35.885,425.0
db34230a7c42473a05c6bb6301a205792aac42c26fb95334d1fb314b23c8ae1a,18,52,31.897,35.865,31.897,35.865,308.0
db38f8ae01b8ad79e802b7d456258b371dfcce9685fb0cb14497ba21377cff63,22,55,31.974,35.883,31.974,35.883,281.0
db439bf0feaeaee7d9bc96b7b473acfd99ad98c0144da81c0cd77574c937f179,59,80,31.992,35.814,31.992,35.814,210.0
db562338c73301ef82aa1002f561fece4580fdc62d467253a8252f7fc53a4718,0,44,32.051,35.881,32.051,35.881,434.0
db5d194ef98d9f4362fc50d81f65158e4e4a6d3cc66cd4b49de6f479d4a58cc5,14,185,31.94,35.876,31.94,35.876,1860.0
db65cf6790a56542f04144a146ffc4001dfc1b7184bf32b607248d4981f50a5b,23,53,31.958,35.868,31.958,35.868,170.0
db6712f34656c2df821540d57a4e77348b10d981bca323855e14dbd3964918a7,0,44,32.023,35.85,32.023,35.85,440.0
db6c8b90fa3d3a8e27e43d28d3540368df65ea180fbf944c56c2125b0cc32c4e,32,51,31.983,35.866,31.983,35.866,102.0
db70ec20eb41052b286997933da04d7ae462be4a7a5413e9a116c34da3e465ab,39,49,31.986,35.924,31.986,35.924,102.0
db7ed351c017288465cb191ac0dc18ee3a076728dd3bda3f6cc4f0b826025ada,55,77,31.975,35.851,31.975,35.851,222.0
dba6c0ab33fa498535319506f1f3cbe545b82cebc9f5e331bde023d94a142eb3,54,246,31.992,35.814,31.992,35.814,2001.0
dba7ffe8ea532ca13c5dc9eec243cdbfde69e2b93a8e156f1eefbf99ca4d9787,62,102,31.973,35.841,31.973,35.841,470.0
dbafaa3f0a5651b43fd36f7695f764c21afa57ebd08eaafb8acbe2f386ef1a35,98,230,31.997,35.885,31.997,35.885,1332.0
dbb5ba01ffbf033f246c0b47cc147648fc8a0ed1d38b2c95f556cbc3f01a1832,0,98,31.96,35.891,31.96,35.891,975.0
dbb8a2340bfe25e12ae9b451116d459940b796dd28e876e47c4b291380f8e246,20,50,31.95,35.872,31.95,35.872,339.0
dbcd83dc1dcc508aed10217968da7e030004b9c32ccc5147694509f084eca84d,54,72,31.95,35.884,31.95,35.884,220.0
dbe5200ca2f5bde2cca98ffc189f44ce81d4af5628911cc26063553cd4c72944,14,44,31.978,35.842,31.978,35.842,314.0
dbe8e7e14937eb1938bc874b8e30017ed59c7aebf82123393d260cc437a2a923,64,115,31.977,35.843,31.977,35.843,559.0
dbee9d0423afc1c46dc2ab722938dee5db912206724592a287814d6d74f0bf1e,16,37,31.957,35.864,31.957,35.864,185.0
dbefd3267432ace9909f645981c2a314d1b5a19fe6514e0d8ecc1afdaf176688,12,36,31.95,35.884,31.95,35.884,1043.0
dbf61dbee3430e7b8ab3b8b7d93761913390562d6ac637a0df3d3dfbdfd59c7e,30,62,31.958,35.855,31.958,35.855,432.0
dc0e7e528e5b36886131564b25e4d46b868288e7a59de6877787540a1d1dc818,59,73,31.975,35.883,31.975,35.883,162.0
dc1f074791edcb07755d5628e33d6be646c5ad0c1797c351f3e97e35d2a9b583,7,59,31.958,35.867,31.958,35.867,515.0
dc27ad622c23a9e55637f5800ddafb9e7ebbf2737ab8d973587ec24e72a686ff,54,195,31.988,35.849,31.988,35.849,1496.0
dc2e8c21007ba4218ec12f253f7b0bbdee98d199e46e11b52da71b8ac69b9b17,18,164,31.951,35.872,31.951,35.872,1578.0
dc315a070ef2aab1829388b14ddf31523aeec2d8675c1a6f03622ae2f5045d7e,10,89,31.987,35.857,31.987,35.857,814.0
dc3299a5a13a1c1fa932bb8eb0d0829ffa719d325721695dc3eab5afa8ccf476,50,123,31.953,35.884,31.953,35.884,926.0
dc373d4af5415a711d2a7840ca49ce4026e2168f73151a4241224b79409e2a49,32,75,31.974,35.883,31.974,35.883,356.0
dc3e998ab06e8909aa72d378344597e74c708bb4edeae4ebcb913f8f1bb94a21,31,125,32.029,35.871,32.029,35.871,1040.0
dc46522bcffa37bc2bfe69508d1ce5fbd4e41c2f76794e505f8155c31afcab22,34,81,31.974,35.846,31.974,35.846,447.0
dc67b2ac5ee72c26f0d717d048777cc641d370d48512ea170cd0c6dc51c394ea,9,98,31.997,35.836,31.997,35.836,1031.0
dc72a4de5f8517da73a3faee5b50ec7ef55b58866a29f4d7cad00e3b9e716c95,13,76,31.957,35.926,31.957,35.926,584.0
dc8393a36435b1f6d854c652d2514a285736a3c7eabb78ee75afc7dffc66a760,34,173,31.964,35.864,31.964,35.864,1364.0
dc90c85275a7eef43a77e39f22af0eef5b9189af6294d221f28f165eba12fafe,46,66,31.994,35.87,31.994,35.87,220.0
dc937db6c10de3dc111bb6141b3ccfb5e8a9073c9acd90596a91cc5597c21fbb,6,216,31.957,35.857,31.957,35.857,1189.0
dc9571dc2715f356f248189c74ebff853113ea43ceb50a7f95e33c2dd2679a24,38,87,31.974,35.847,31.974,35.847,432.0
dc99fc47af3f163cf0956396900552c734108b62451ea2f0f5e38f1542e37174,19,70,31.949,35.893,31.949,35.893,594.0
dc9e36c9c7c52e946943c1d86a1562fa6996419fa6aa0b7ee57eb97f2dec4cec,26,79,31.957,35.926,31.957,35.926,524.0
dca9c7ee27f97b45c60a78e58e2849d7f31dd42441fdb34b205b367346a554c8,20,109,32.029,35.869,32.029,35.869,856.0
dcb346c2eabe8fbdbaf2b1b3383454fc644a719ee8ec741a362e1718affac99a,51,99,31.949,35.928,31.949,35.928,370.0
dcb532a3ca7aab41f3f575a4b8d0024def0aec4fa98dd7d0dd2a311e8c9960cf,38,84,31.901,35.893,31.901,35.893,512.0
dcb7f5e222f89cdc2d33777c31b95c436623fd4fa7fab3a89fb6f7f2dc13e68e,0,36,31.973,35.841,31.973,35.841,420.0
dcc3013048e015676f306076c9eeb64eaae0ddc4881d18027b36767eb7e175c3,21,111,31.95,35.884,31.95,35.884,932.0
dcc3bc0cdc73eb8a4182d0bf256c85888b23d3a056fb1bdd0b386e9790a18184,23,73,31.974,35.854,31.974,35.854,455.0
dcca4cf5e67e4e5885ff4e906af0c4f967454d72d8fa47b1baa288c708d02cab,17,39,31.997,35.872,31.997,35.872,175.0
dcd390ed46fba2887b1c3a164a889ac569c589e1c85573fa62e137045f83b644,128,294,32.006,35.951,32.006,35.951,960.0
dcddabd71eeacfc291ea07a9a481c454444d57ea09d82cf5e1c094c3f31d4696,69,102,31.958,35.855,31.958,35.855,400.0
dcfc1db7eb0a84d58489bfde6f0b82023520e5fce91552a68aac67961df42385,30,74,31.95,35.884,31.95,35.884,341.0
dd090a51fb5717286ec7ab401058a3779ac2474ec6bdd9040b58df0c8ccef98f,47,113,31.951,35.872,31.951,35.872,576.0
dd1d53ddf7294077699b600d96e5f2841c9c7273d992f1f4da8357be1301499e,0,124,31.929,35.9,31.929,35.9,757.0
dd2ba6b56677a50a333b37e19af0ed06fcdbe1897977bc4d36b432d54a98f401,32,81,32.013,35.877,32.013,35.877,480.0
dd3033b48c782b95ab69ad349d9b4d49137d3eb18d5915a18d101acf1d0ee150,42,82,32.026,35.857,32.026,35.857,416.0
dd3aac280484aeb0445a3db48977142a2e821de7ea770b0d5200c666ad30adc4,29,123,31.956,35.855,31.956,35.855,1065.0
dd3b5deccfa1344156712c8af9afc56f9cb6d7dc4aeed569b4ac5595e056a049,67,134,31.99,35.872,31.99,35.872,775.0
dd43e5354787882eccf8db3559335b37d4cc576c8a1df681f6f6f01825346215,67,121,31.915,35.913,31.915,35.913,485.0
dd6de419819d76d07007d40c114c01accbfe9592f6f565fe11aae0ed950f4a05,0,33,31.973,35.854,31.973,35.854,183.0
dd7f171cb11b9824819907694a92b47ad0c46d75d0be98e2b04b5764b9186184,31,188,31.975,35.851,31.975,35.851,919.0
dd89e7218b6e536bd783ff5aead3fc036608ce240290f779b7f91aff776acc79,36,106,31.956,35.925,31.956,35.925,679.0
dd8d2085f6e69af90d46f4aaba34b153050a41aee4ab8af9c8436c7f52889a6f,18,36,31.955,35.854,31.955,35.854,170.0
dd99ead563b5b480b3a47c0e6e81a235fae467b85043ce046f90fd540a94fc77,51,83,31.985,35.869,31.985,35.869,362.0
dd9cd9ef38c1802996df3bec8ddd4f293076a06969cd29c202dce16564bed7d7,5,219,31.974,35.854,31.974,35.854,2201.0
ddc995ed8a0583246a9ff0a29b2ac9968412b668c46817f4b581287098862868,97,127,32.014,35.867,32.014,35.867,157.0
ddddcf1edf30362472dde59eff48136f563dcdcf4523b5fc79e7d3e0c7375cb5,27,68,31.949,35.928,31.949,35.928,417.0
dde5bcdf14147b97e2237ba6b30f5aea9bb46842b561c93114b51e59c4c5211e,34,130,31.974,35.854,31.974,35.854,959.0
dde678abb390781c56f3ca8d5487309895732abcc72907878cf66aa1065d5c49,70,132,32.049,35.874,32.049,35.874,539.0
ddeb92333953b1b78d3d36e88a115cbab0bd6e2ece8721565715a30551d2ac13,45,183,31.976,35.856,31.976,35.856,1291.0
ddf0faa9a5d47a0bed66acd10ac14cb21517f224c550070ed8b4a54f6abafc2c,11,40,31.948,35.916,31.948,35.916,160.0
ddf790b1d9e146a1ed52c8ce077966760d66ad52905886b0461af0874ccf8ec0,50,69,31.997,35.852,31.997,35.852,178.0
ddfff654af0c38c227498d00b159f705b1114777f005ea58d55d48462627f2b5,35,135,31.985,35.859,31.985,35.859,1091.0
de00cf06d7e72bf8d75c1ef4093b4cf0be71ce0939b0ff3ed495f0eea76c73a2,98,148,31.998,35.94,31.998,35.94,375.0
de01f6e1c51b319b92f0e0aea7a1e93d4e8be4f5ac4a44c7c5a8c8b166bfc51f,41,140,31.973,35.884,31.973,35.884,990.0
de0b40b4bc5fffd6fce7a25fbe925bfb3c2406604b5f4a64bbbc9aeb1979a939,0,79,32.025,35.872,32.025,35.872,490.0
de0ba0e43402223028f21905cacb2c8ce68babc8d7259a79726ddfc0dcf98c92,56,110,31.98,35.837,31.98,35.837,704.0
de108a0b4db51425ce830cf0dd8760d5c65de4b41ad5c2c2e2f5ce7d590247d4,0,19,32.003,35.94,32.003,35.94,240.0
de1bfa11aa1ad0be0210017d6bd309fac51fbba9efda6363e125c0523503bc66,384,408,31.951,35.838,31.951,35.838,182.0
de1dabc261d78d791db5444d64a8a92f43414d4bdf0abaab7d5ba083c1a9f0a6,88,136,31.975,35.851,31.975,35.851,424.0
de26a1ffc6aad65597c7bab80b03e2a1d3008a96a6d04a52476baa59710853f8,33,57,31.949,35.864,31.949,35.864,158.0
de3730afaca533736f654b361010093fd6229381755d3ed9bae9d028fec8e826,14,154,31.979,35.845,31.979,35.845,1484.0
de47f0b35b874a44562c2b478b41a178ef83d346abcd517484e44d3b2cd2c990,75,188,31.945,35.848,31.945,35.848,1125.0
de4d9c241012afaf06a7f667eb9f0c3d144b6a062d9c25f621b40b34922da3ee,81,111,31.974,35.848,31.974,35.848,246.0
de52a8030af6deaa427882452254721460404570eb70c4a82061127ccf89de6f,7,61,32.003,35.94,32.003,35.94,550.0
de6b4890ce2b20930a9b94acf0b6d57d25f274cc9ce4bd24f6a50aa76605b059,35,63,31.961,35.877,31.961,35.877,370.0
de6ce09b74f4c0f8fe9ec4d52d722b6767f2a63170eed43d2125658c9036d705,16,52,31.975,35.851,31.975,35.851,310.0
de709c0f5dcb198178e7ff91a3959b0c9cefe99d2696cc2d19c8027038c4856a,35,57,31.979,35.865,31.979,35.865,189.0
de746fc843274cbc4b43b7f8aa929eb933727e05003024e126c6a5396685b1f3,69,93,31.95,35.884,31.95,35.884,134.0
de77b93c00f6bcf88582be075aeb1278265a1e5cdfe889d9236b0cb57d15879e,40,56,31.95,35.884,31.95,35.884,182.0
de7f9ca2889746b2215057ec23c2c1e2ea96123395949ba2f3b052cd05c50eda,39,78,31.994,35.871,31.994,35.871,355.0
de8e365fb048a9d1d03d56e165c108a4e9b365a2a6586d557328bc4ddf425c5b,0,66,31.891,35.86,31.891,35.86,680.0
de9df13a1fd773686ffa906e6822071ce30537c088c6000cc9f4ede9d505f31a,0,75,32.029,35.869,32.029,35.869,755.0
deaab3567b278ee74a6ed8e6543a6d6914ca7eb7b9115d9088a30ce939a266fa,21,48,31.948,35.892,31.948,35.892,297.0
deb0173c4f3808e737943bf6101a655c9ff95018e255bb2f51e5599d24767a67,5,89,32.029,35.868,32.029,35.868,926.0
deb8f0dca6114aaf11a856f2295ce99c454a8b4af81ac616a21ccd72b45e8743,70,101,31.949,35.928,31.949,35.928,245.0
dec01411bec3a2a1f9cb91b49f42a7e6e24bb2ef71bee1daf06ea4e8e5f24fdf,64,104,31.979,35.856,31.979,35.856,447.0
dec14541ba6dea6598d88489e7e722b91625255865dd099df71b31cb26f1088b,9,46,31.891,35.845,31.891,35.845,1469.0
dec8a2c911d4c3ad08d5d883b1fd2ec0348560e6c66c4820443e7eb2c954c93d,102,158,31.974,35.848,31.974,35.848,524.0
decc2133a08ddde73c061702c57a43ac90ef335d39009af1db92656a272fa6d9,0,98,31.955,35.855,31.955,35.855,942.0
dedba15b35a52caaac801b8b4abb26f2dfc4e430ffa81ce021aa52864012d081,48,74,32.0,35.83,32.0,35.83,223.0
dee55894cc5b4bccb5b463abcbb257bb5f918286496d1584ce4aff64d6775e79,21,78,31.999,35.869,31.999,35.869,672.0
def6ae46f4ed094e55a064479c741c89b2c5ea2af080e8ec3703a07ececcb3a7,183,214,32.045,35.777,32.045,35.777,223.0
defeb72f4a646f4bb213de28853933f9eab43f550a681329246bb394b36d1347,28,80,31.956,35.856,31.956,35.856,681.0
df06a063bb659fd2bd13b79cd1c8be9a0689d480daeace242c7c16862aaa361f,15,35,31.967,35.855,31.967,35.855,237.0
df13ca462c461437d738096b6c75af671752425f5a774be1a889514474b7e236,59,80,31.98,35.922,31.98,35.922,105.0
df190e6e6187e5f94c7c1d55bb14762580fbb189b2750e79ec592d7691beac3b,0,213,31.967,35.9,31.967,35.9,1124.0
df1eacb3ff43f8a3714e6be5ebc9b4cd6efb387eb3012a2b04beec394b119bfe,0,168,31.948,35.892,31.948,35.892,928.0
df2bc23356e5ff6c882ca8bb0aeb227db8aa6f5d7b29491787cbde5c438fbbc9,88,123,32.049,35.875,32.049,35.875,332.0
df6a10d0992ab12a2e00bae3edd1f1ccfea3d0dc220ea96dcbd54996786a4deb,114,121,31.964,35.902,31.964,35.902,105.0
df6f89ae24978d907ba38d30d0801170248ffa7c3b5690a966e853f3b90571f4,32,66,32.01,35.833,32.01,35.833,319.0
df7d2f7a93d8328ed621359ec13c6fa0c244bf7edb7ca5260bb0fa88ab1fad45,47,91,31.891,35.86,31.891,35.86,280.0
df896a6a127d8ec806d70dee2ff55976fed87aeaa0f5753f0beb47bec5fee46e,11,38,32.003,35.94,32.003,35.94,310.0
df8bacccbf9672bbad6831e44ac14926c4b978b41d9eea475d5feede6853f1f4,44,114,31.993,35.866,31.993,35.866,675.0
df8c9a2ff62b3b4ca349796c30a816d0fddb1a9f86bdf576ea2ddaf9ea56c154,71,100,31.959,35.98,31.959,35.98,292.0
df9906f6fe100d7fea9d43dc3170ce51f6dd68457ccc4f84435bc7bdfe730fe5,55,71,32.029,35.871,32.029,35.871,212.0
df9f3243a4aa0b55ef987922539f15b35230a190ea2f3dc3514aef8ee218a69f,113,134,31.95,35.872,31.95,35.872,215.0
dfa0fbe8be37652347cd28cf2db2f8ecc2478ced2d2f7c17e9b5506853ef02f9,55,149,31.942,35.89,31.942,35.89,594.0
dfa4577083a0dc1aa5f9e9f48159f4972a908bcea36cf526d91052fde422ca51,33,39,31.949,35.892,31.949,35.892,105.0
dfa576c29d8ae84674023c2e7bbd5ad85c54130832ced5c9028921d2e1cb5c0d,8,67,31.972,35.879,31.972,35.879,441.0
dfa9c291af5689f7a6494355640d66bf22963ed32a4049aa95bffd30bf292e00,16,122,31.974,35.846,31.974,35.846,1094.0
dfad994aa8bdc939c0ef1e558e57e39a8a7f6b8349f7dd7a725722914dbd5621,41,138,32.029,35.865,32.029,35.865,961.0
dfc6793539c7ac608ea28df9d1115a770c71e81cce0651f6d7d4125bad4bfa69,0,49,32.058,35.892,32.058,35.892,530.0
dfde7508e47e50928a71b8a9c2e75e602f3c6347370daae4f4bae021e1a39c7d,17,36,31.949,35.864,31.949,35.864,220.0
dfe0afeb3a541e4805570709dccb4efc3c49803c92fece37a5dac6c6f57776fa,0,122,32.029,35.869,32.029,35.869,1464.0
dff5a6827c536350932ff8899de084c0c1577bf3c5ff0c208f9aeac6d86827b9,0,25,31.973,35.879,31.973,35.879,240.0
dff664b15f53d3897d20421774e892c0fd66b541a7f82d224dd07df669a6c777,0,18,31.996,35.873,31.996,35.873,148.0
e00f5e8c67c06a45fc3d432ab5d64ad101e27217dca8319dcb0adc23f90df9aa,0,30,31.979,35.922,31.979,35.922,331.0
e03bc6a0da78c62a608af64a38f9221a6a72cfe5d32eea2b96eaae6e6980ad0f,20,62,31.976,35.862,31.976,35.862,490.0
e0403d8688bfe92d2061a993e1885c87a11c3a65738c5e7cc7d8c2c8b8170ec2,23,39,32.03,35.871,32.03,35.871,155.0
e044783bf30f4812a9b5a2bdf33e09fc8d075b5eaaf45a77ccedda96153ebd45,16,145,31.976,35.856,31.976,35.856,1370.0
e058d5ebcfe27c7ac45faef264388defc32ed097690a092277864fb3fd3b0cab,4,45,31.956,35.857,31.956,35.857,334.0
e05d0466cbd5bea740c94b461c6ff65d2053b585b380a9a38718341e949eb06f,20,82,31.975,35.883,31.975,35.883,535.0
e05d173a3bd94ba83da340aaaf8e4da6a2b7df534bd3248a53e3590bcab073b7,63,117,31.954,35.884,31.954,35.884,551.0
e0769fbb4ebf1792565f86016998f382e1fde840d66f9c3c261a33bcc0a34a45,0,71,31.954,35.855,31.954,35.855,655.0
e08f60a5d6a025a8b4a047ec9456264e5e58962762f0dccec78e7ed4bb5bcc1b,0,32,31.975,35.883,31.975,35.883,348.0
e09ccabb2f5513bdf760dd0a2a75e9e58fc7bc0e32d6b4f55e9ad542673bb743,69,148,31.971,35.897,31.971,35.897,757.0
e0a0b05bcb2cef1b9111529355677078e50f9073d1a1e8782834bed88bedee01,52,114,31.941,35.883,31.941,35.883,363.0
e0a1996d39e69f2db3e04bd1b2e2cf15c3fb4c3580e1d93b0abcbb68f20f228c,44,200,31.968,35.9,31.968,35.9,1704.0
e0af3d547ceb1dd1ad1c43d8c1b9e1ea8cb010880919337ad248538de760b1be,104,138,31.964,35.879,31.964,35.879,338.0
e0c4bf82ccd0689ab4443a1e8828b396a59e51890640d6760c3b707c5cf2ccaf,93,130,32.021,35.866,32.021,35.866,225.0
e0c6399f9c0de628bade9c99d5c2f0b7d3e78081c59ea89e2268f7d8fe845280,14,32,31.93,35.936,31.93,35.936,180.0
e0c6b43c4f028085bd2071f7f5616a3a3da27a66b653362873e0b85867a9667d,27,63,31.994,35.87,31.994,35.87,317.0
e0cc1e5d67b2447a00b45acddfddd2829ef4965c3ff0f86a855d01723377578e,77,217,31.951,35.916,31.951,35.916,1577.0
e0e526209dc2a6fd6ef3287e61daa560d4df0e71a3867f4d2f6c757f00a0812b,24,49,31.975,35.883,31.975,35.883,236.0
e0ea6067bab0c642e2ce257fea7374cc4bd163406f859c5c5f47994a254ecdc5,0,85,31.915,35.889,31.915,35.889,788.0
e10afec4ce18f66e40a815e3aeed73798845b20590180d84fcf807e9999f5804,51,103,31.95,35.924,31.95,35.924,540.0
e1124292d3f3558bae88f34b4d8232f7e214cdbc3b7aa72c44d8c83fd76b74ad,43,67,32.004,35.937,32.004,35.937,265.0
e112eac9bde82d8ab4d74262a2042f2e262ad75dfa1430613aa8904df0ea31fd,16,171,32.02,35.869,32.02,35.869,1406.0
e12570a15c72c96fd29d0e0b9075f54258eba7daa3586ba1505de194d9dc10d0,35,82,31.953,35.884,31.953,35.884,330.0
e12dfcc5080a8dcdff37bbb57693a7404345fb5d05ba6a6ec967d9db77361fed,26,94,31.964,35.864,31.964,35.864,771.0
e14577f5ddbd7f9f750723faae7b9f7576980685c07f2bddb2677843655ffa00,42,84,32.015,35.868,32.015,35.868,363.0
e146e8a35f77c16401af3b68cf51f5269d672421118d197123e51b444d1465e6,45,123,32.02,35.869,32.02,35.869,485.0
e14d66c88ed0d7820c5ec276cbd2f267e1663cbee86df89a3f80a5652266a54a,96,131,31.941,35.883,31.941,35.883,299.0
e15b5c4922611af2998bd9c955b175f636b84140e24fde024aa35b33808150a1,50,70,31.919,35.893,31.919,35.893,144.0
e15c592bf96f0781e657c9e5842e77fe79fa432bfba1e288a0c3d4627dc98308,101,129,31.948,35.865,31.948,35.865,508.0
e15d943f74424da7fa4ef401fe1fdcdce42d4e2f57fba4d32f8ae8ae27467261,50,159,31.955,35.842,31.955,35.842,1054.0
e15d9661a46d820c9d5b334dfa322e6b3b9fe71715bac87a07717a61c28b7ebc,65,104,31.958,35.855,31.958,35.855,223.0
e1663d76e2ae390b5e8bb9db6b43bbdb2da48d5a96c604e5475dde442223f0c7,15,76,31.974,35.846,31.974,35.846,550.0
e1887180f8fa5391169a165a6bbf65ca8dc99b1ad6910b14fd8702238494b3ee,19,42,32.003,35.939,32.003,35.939,271.0
e18a018b2ac2c1ad5dd36a0946b00520243cf726d759d515f3a4dc860d8bcd57,55,142,31.974,35.854,31.974,35.854,1174.0
e190c9d621135a0e0cf92d7d3967401ca96143d6e55c89791fc43c76e5907dd0,8,62,31.894,35.841,31.894,35.841,562.0
e197e3fc7fc0af800665515ce3d24ae8863c8a57abb0c492857edb6dcac35656,23,183,31.976,35.862,31.976,35.862,1709.0
e1b167166a9447d46c933dbfc6b1313ba30a89670e77c9ce03f420e847bb71f7,7,55,31.971,35.915,31.971,35.915,521.0
e1b581ee78f0d0af14e002b51baad6892456cc2bff96042521a92639ef05280f,0,82,31.979,35.845,31.979,35.845,769.0
e1c4af8fc1615207c45ea112334eeb882d44c6c37965afdf18c43a033e30ea7f,79,217,31.951,35.872,31.951,35.872,760.0
e1cea680b3a84a988ab197244ca2211df11ca8b8c7ae60fa4ef9e301b1f11e54,5,80,31.997,35.885,31.997,35.885,788.0
e1d6382b676fe57ed88ad03a7fccc8af8ae75308526464f033de8ced81599707,68,132,31.974,35.846,31.974,35.846,674.0
e1dc348fcfb48fd89c9bb5f032a05c761d58243435e7c5562b9bf43bf3c0d3b2,50,161,31.975,35.849,31.975,35.849,1060.0
e1df5f7ff00aef3ab88fe15acf89628682ec2998698233916a6887f1a53719f1,40,83,31.96,35.857,31.96,35.857,360.0
e1f6953c3717274fbc5ae32f582955d7a63d4d5b844fa83e8cabaf1b5e99a105,60,75,31.955,35.854,31.955,35.854,165.0
e2061d82684313d6bb06cfbdeb758a008e9492b267e27e19cbcfe15cc701eecb,53,72,31.923,35.861,31.923,35.861,201.0
e21a706e256f5b4cf36b7ce39d5f6e74aa6dafd40aef863c8e43b2960997e317,34,57,31.957,35.857,31.957,35.857,249.0
e22415f7737a6a4080d20196ffe3223c2073a5a4f9d5d91e8b5d6b53fdcd235f,18,99,31.99,35.872,31.99,35.872,755.0
e23b2ab622fd3e0aef389a73ff2ed9e860643186dfb6f2016741ce6fca73c585,43,109,31.936,35.927,31.936,35.927,571.0
e24902cbe5148c58585a8c38a3d3109e2036c843fa0597d3954787b9674322b4,12,41,31.955,35.854,31.955,35.854,341.0
e280c4e69341b1be72d4c8db2f3193323bd16527c86383a7332d389949d807d6,41,102,31.998,35.945,31.998,35.945,638.0
e2a4293615d84d98e63138f5e99c54e4341090078ef248b6393735eff21cc44c,7,101,31.98,35.865,31.98,35.865,869.0
e2b6d29cb3dccb1e83ba3624e553207e5c12f4d0ee6463aa2215d6bf934ce3c8,75,145,31.977,35.843,31.977,35.843,725.0
e2b965cc0b38dddbff43f4da4d5cc7cf11c984fed47e141d7c538501ca562a5b,58,94,31.974,35.854,31.974,35.854,224.0
e2bd6b47af1d27cea8b442e2ad289bf541b33fab74a27e600fd932fb2fdcf2a9,18,41,32.008,35.788,32.008,35.788,255.0
e2c78470172535af1125aa7a055083d68c5fa505c0ba01838c6c90a96cdc4810,37,110,31.975,35.867,31.975,35.867,645.0
e2d2b942c51d6192a9eca9704da596a2981d304fccdb0fb70bae0faf730df176,27,74,31.984,35.886,31.984,35.886,496.0
e2e493d58db0bb6d733ec15e6593f20278c1cc49693417798bd2b750cb35d446,50,82,32.03,35.872,32.03,35.872,285.0
e2e4bc0acfe8093181c7a86cac42fb5d17af89676d13ae7ea01decc471db1044,39,84,31.995,35.871,31.995,35.871,353.0
e2e590e55d1bda835cc0d70c6a2a9fdc60ea65b51d43c30fe0798cfa3adf1f5e,75,147,31.948,35.892,31.948,35.892,858.0
e2ef3d6f04571ed465720f9611830f653ea4f2cd7cf2916633acaa0221146fd1,128,209,32.013,35.877,32.013,35.877,884.0
e2f256476b38674f69a5b225aecc8f5f7e7beaf415e52fafeb7ab27b7568c971,0,79,31.956,35.855,31.956,35.855,774.0
e2f99b4dd6c1b61c39bd12a974364865d8e94a5cabc323c254b7f1ee657a3a6e,21,58,31.99,35.868,31.99,35.868,427.0
e30049384f338efcd219d84e39af68c1345e6fe05de0fbb4d821480fd31af79e,0,45,31.999,35.945,31.999,35.945,467.0
e3033084dce34cd55fcd3cef917b8962c736d54747d7082d4e7fb5d46a3ea610,67,97,32.028,35.863,32.028,35.863,155.0
e3150d98f89fe42eef435bf60d7de4a69bf2e9d01fc4a191405f187d5ca4e937,115,138,32.018,35.876,32.018,35.876,188.0
e3165f0a2d498dd9767b048c608fc4c1e3db10f9c2ac992586518ac4483d263f,22,35,31.95,35.873,31.95,35.873,145.0
e3174b80db64fb90dc6661f9b04509b6fae671432f4f52167f3cd854297cb39f,54,85,31.971,35.898,31.971,35.898,244.0
e322daa9bb666aa7e566f38c33c22a0503553bd0bad4fcab4ec8e1bfbe5edd70,0,36,31.962,35.871,31.962,35.871,210.0
e34bfad3d7db0fd217d0f433a9a93ea07b35a894dd5bb1230d82cd7a91169ec9,180,214,32.008,35.943,32.008,35.943,172.0
e35b7a77ea6dbfb895eab839dae55b64bb705deb2e0930e5f32101a0df67b347,75,96,31.974,35.846,31.974,35.846,225.0
e367e8e2e1da828e16b89a690e4eaff3925fb24b730bc5edde4559c504a8976a,14,57,31.955,35.854,31.955,35.854,363.0
e38061224173f5d02a56f15e7751b894293bf63a9a15249eeab33f62c6dfa3a4,31,54,31.961,35.857,31.961,35.857,169.0
e388534afabdaf8e4d07566f56f282b51e0444dbdd40c3c996a3fd41e61d0303,173,227,31.985,35.846,31.985,35.846,290.0
